城市,行政區,場站名稱,總車柱數中位數,經度,緯度,場站類型原文,有效觀測筆數,資料涵蓋日數,資料起始時間,資料結束時間,平均可借比例,可借比例標準差,平均可還位比例,可還位比例標準差,平均不可用柱比例,平均活動強度30,活動強度30標準差,平均活動強度60,30分鐘連續資料率,60分鐘連續資料率,早高峰淨變化30比例,日間淨變化30比例,晚高峰淨變化30比例,夜間淨變化30比例,早高峰活動強度,日間活動強度,晚高峰活動強度,夜間活動強度,缺車率5,滿車率5,低車率10,低空位率10,早高峰缺車率,晚高峰缺車率,早高峰滿車率,晚高峰滿車率,平日活動強度,假日活動強度,國定假日活動強度,平日平均可借比例,假日平均可借比例,是否捷運站,是否火車站,是否公車站,是否學校,是否公園,是否商圈,是否醫院,平均每日可借比例範圍,假日相對平日活動差,假日相對平日可借比例差,分群
新北市,汐止區,康福公園,28.0,121.63748000000075,25.068939999998054,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4288133700588101,0.22967348849400412,0.5488535695674844,0.23813086549651516,0.022333060373706855,0.04910299620498391,0.09486594691516782,0.07817829154625107,0.9350356088240404,0.9531005732152162,-0.013970135467980305,-0.009572621759409927,-0.0010982753010087846,0.023581873694359667,0.06307727832512298,0.03576852153161927,0.07155060201757225,0.07412019926080655,0.06531179433732846,0.009553586937641132,0.09275664408546118,0.020323084940072955,0.08654848800834203,0.15104166666666666,0.0072992700729927005,0.013541666666666667,0.052414905356082,0.048666462293071616,0.032079390722363314,0.4038625198251517,0.4734565337763007,0,0,1,1,1,0,0,0.6520833333333333,-0.0037484430630103857,0.069594013951149,平穩低波動型
新北市,汐止區,建成段平面停車場,15.0,121.66541999998607,25.073359999998875,"公車站,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3054484395808098,0.15651698288468432,0.6836546812575998,0.16144275283277906,0.010896879161600469,0.0062822665920258675,0.027008691123053385,0.012031449990857706,0.930866770887615,0.9499739447628973,-0.00282608695652174,0.0007633587786259541,0.0021284682630178632,-0.00015031942878617046,0.007028985507246379,0.008498727735368947,0.010034207525655637,0.005561818865088314,0.006253256904637832,0.0,0.09501476463435818,0.0,0.10844629822732013,0.1,0.0,0.0,0.00675029868578254,0.006082375478927202,0.0042003231017770605,0.306904955320882,0.3028423772609787,0,0,1,0,1,0,1,0.16277777777777777,-0.0006679232068553384,-0.004062578059903343,平穩低波動型
新北市,汐止區,建成路142巷口,53.0,121.6625500000061,25.073350000001554,"公車站,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3543446698195089,0.2128337932380599,0.5952720396170716,0.22512580721155515,0.0503832905634171,0.03096148923711397,0.06674504361061846,0.05085777360553893,0.9346882056626715,0.9531005732152162,-0.020087833441769707,-0.010689432527440987,0.013688915631581228,0.017233694844748196,0.049975601821730484,0.027763828108185496,0.04828727382129189,0.03378822930152594,0.10977939899253084,0.0003474031613687685,0.171790863296856,0.001389612645475074,0.13660062565172054,0.23229166666666667,0.0,0.004166666666666667,0.03356852803266591,0.029772991065403265,0.019477550522754294,0.31132330926944995,0.4313203890595296,0,0,1,0,1,0,1,0.5182389937106916,-0.003795536967262647,0.11999707979007962,均衡流動型
新北市,汐止區,忠山市民活動中心,38.0,121.6244899999936,25.078200000001395,公車站,5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.5415969574796743,0.16833531222319092,0.45061846904911845,0.16847084678045293,0.00778457347119767,0.009679595608005869,0.028466612534548453,0.016901192291828827,0.9350356088240404,0.9531005732152162,-0.004338702359346637,-0.004635735123686203,0.003686608320345284,0.005387484459179435,0.010634074410163345,0.012468528953362975,0.013217839587579442,0.008406843881356913,0.0017370158068438423,0.009206183776272364,0.009379885356956748,0.016675351745700884,0.0,0.019791666666666666,0.02502606882168926,0.008333333333333333,0.00864683991618987,0.012254348317144868,0.00948048635320124,0.5453061980703166,0.5349602203182398,0,0,1,0,0,0,0,0.23289473684210524,0.0036075084009549972,-0.010345977752076796,平穩低波動型
新北市,汐止區,文化白雲公園,76.0,121.65520999999733,25.05687999999992,"公車站,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.27040536463618753,0.2317886026989184,0.7204273058884809,0.23695677330821077,0.009167329475330003,0.02468052445808847,0.05859404156366736,0.0437853107344626,0.9350356088240404,0.9531005732152162,-0.038878176043557235,-0.005494944650921157,0.011344563002038132,0.02126872298857388,0.04888838475499116,0.02341845502138048,0.01946709027694527,0.02573855899591514,0.23432343234323433,0.0,0.3369810665277054,0.005732152162584679,0.2857142857142857,0.5208333333333334,0.006256517205422315,0.0,0.026999874910091225,0.023134553121000104,0.015559901368931255,0.27762694714039193,0.2574841901264775,0,0,1,0,1,0,0,0.518640350877193,-0.0038653217890911203,-0.020142757013914436,均衡流動型
新北市,汐止區,春之霖社區,11.0,121.66249999998696,25.07940000000035,"公車站,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.45464020086219725,0.18403160942144642,0.5300266868792152,0.1882020835216353,0.015333112258594558,0.008768224899055639,0.03649314139291094,0.016302997166857423,0.9346882056626715,0.9531005732152162,-0.006465517241379306,-0.00048392671966816455,0.0027956098571132737,0.00470395745986297,0.012931034482758645,0.01099204977531976,0.0121143093808242,0.00920339503016668,0.0036477331943720686,0.0,0.03335070349140177,0.012506513809275664,0.035453597497393116,0.0375,0.018769551616266946,0.004166666666666667,0.00883688249918926,0.009233970607361182,0.007343222205903947,0.4433202865371841,0.47489429175475734,0,0,1,0,1,0,0,0.21212121212121224,0.0003970881081719214,0.03157400521757325,平穩低波動型
新北市,汐止區,東勢宜興活動中心,33.0,121.62428999999173,25.0388099999984,"公車站,公園,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4197156557760955,0.23604163203258757,0.571967723088106,0.23762207330420063,0.00831662113579796,0.01796130977493549,0.048992553072359925,0.032956545244912885,0.9357304151467778,0.9541427826993225,-0.017927115987460863,-0.007650423874836349,0.009469696969696968,0.012714319800934001,0.026286572622779673,0.021986353297953204,0.018422865013774183,0.018986263080751367,0.06878582595101615,0.004168837936425221,0.11776967170401251,0.010422094841063054,0.05213764337851929,0.16354166666666667,0.0,0.005208333333333333,0.020223001528639817,0.016538778341353585,0.008860821461790762,0.4080200871427469,0.44064188395583825,0,0,1,0,1,1,0,0.44242424242424244,-0.003684223187286232,0.03262179681309135,平穩低波動型
新北市,汐止區,東方科學園區,63.0,121.64951000000914,25.061260000000257,"火車站,公車站,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.19777992836876976,0.18317894886571245,0.7971854829592956,0.18374707784643338,0.005034588671899754,0.020823204598961403,0.055267498006444454,0.0385887955522035,0.9357304151467778,0.9541427826993225,0.01532567049808426,0.006546566061349977,-0.018867243867243824,-0.006356348313603635,0.016762452107279655,0.029363274245761063,0.03412698412698404,0.021104504794043556,0.2357130449887094,0.0,0.4392912975508077,0.00017370158068438424,0.48279457768508866,0.31354166666666666,0.0,0.0010416666666666667,0.02626348264330499,0.012830120126257432,0.009257122342744301,0.21922212336509284,0.15941460563553655,0,1,1,0,0,1,0,0.3937830687830687,-0.013433362517047558,-0.05980751772955628,均衡流動型
新北市,汐止區,樟樹一山光路口,30.0,121.64286319302579,25.07029625818387,"公車站,學校,公園",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.41171327659081297,0.19751766254675449,0.5761507729720392,0.19993433358324839,0.01213595043714893,0.03331474942699554,0.07570268144793396,0.054200838345179574,0.9346882056626715,0.9531005732152162,-0.003987068965517239,-0.008871989860583004,-0.005163249810174645,0.019272590926134203,0.050754310344827774,0.02773130544993676,0.058314350797266726,0.04011998500187486,0.03456661455619246,0.003126628452318916,0.0859822824387702,0.010769498002431823,0.058394160583941604,0.14791666666666667,0.01251303441084463,0.011458333333333333,0.03495838287752644,0.033333333333333465,0.02434033387183626,0.3990612871197756,0.4343507751937991,0,0,1,1,1,0,0,0.5113888888888887,-0.0016250495441929719,0.03528948807402349,平穩低波動型
新北市,汐止區,樟樹國小,50.0,121.64038999999224,25.06693000000081,"公車站,學校,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.42225117248566757,0.2088575532621543,0.5651797811360109,0.21248371516169542,0.012569046378322265,0.0316911082235013,0.0674594595756526,0.0542108137629716,0.9357304151467778,0.9541427826993225,-0.00752155172413791,-0.008385140257771033,-0.0003181818181818103,0.02425196850393687,0.04450431034482752,0.023699772554965668,0.0489545454545454,0.038200224971878305,0.08476637137397951,0.0008685079034219212,0.11325343060621852,0.00451624109779399,0.026068821689259645,0.32708333333333334,0.0072992700729927005,0.0,0.03516913946587553,0.0293419170243204,0.0180613893376413,0.4064608719198472,0.4505038759689905,0,0,1,1,0,1,1,0.5426666666666666,-0.005827222441555129,0.0440430040491433,均衡流動型
新北市,汐止區,樟樹國小(樟樹一路145巷口),20.0,121.64240000000898,25.067349999998193,"公車站,學校,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.40487232933819484,0.2351111366003757,0.5791123849226999,0.23866985911125266,0.016015285739099827,0.05523374930154691,0.1038275787240243,0.08792694063927115,0.9326037866944589,0.9510161542470037,-0.018315217391304348,-0.005635948210205637,-0.007574031890660579,0.01484814398200227,0.0901630434782607,0.04143183549124128,0.08775626423690189,0.05781777277840266,0.09431995831162064,0.007990272711481675,0.1356609345145041,0.022407503908285567,0.18039624608967675,0.22291666666666668,0.03023983315954119,0.016666666666666666,0.057319618366130205,0.05841690544412582,0.03675282714054936,0.3660438667749783,0.4743459302325578,0,0,1,1,0,1,1,0.6787500000000001,0.0010972870779956123,0.10830206345757948,醫院周邊－雙尖峰高流動型
新北市,汐止區,樟江大橋,13.0,121.64481000000167,25.075780000000602,公車站,5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3675124597480096,0.2119842451285068,0.6150505738833031,0.21611327442674041,0.017436966368701966,0.03166411733592551,0.0770176123510219,0.051968989639847876,0.9346882056626715,0.9531005732152162,-0.008703580901856758,-0.004562737642585543,-0.0006132819344664481,0.01220039802716967,0.046336206896551824,0.03334308277274073,0.045295251445593224,0.03469758587868815,0.03543512245961438,0.0012159110647906896,0.13878756296682299,0.022233802327601183,0.1261730969760167,0.19479166666666667,0.04483837330552659,0.008333333333333333,0.03128144150736355,0.03637063937493142,0.023114204051199176,0.36870170176426115,0.36538461538461803,0,0,1,0,0,0,0,0.5096153846153847,0.005089197867567875,-0.0033170863796431194,平穩低波動型
新北市,汐止區,橋東里(忠孝東路),36.0,121.66626000000186,25.07368000000116,"公車站,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.32365429525408845,0.18632785377653152,0.668784860942233,0.18955202316701067,0.007560843803678742,0.022209837554440483,0.050781044162562086,0.037153473867524135,0.9350356088240404,0.9531005732152162,-0.016433189655172424,-0.007297730532354703,0.012718299164768403,0.009061367329083862,0.032477250957854566,0.02383362861722792,0.026828650974436964,0.027559055118110402,0.08025013027618551,0.0,0.1486885530658329,0.0,0.13138686131386862,0.21666666666666667,0.0,0.0,0.023370964547435074,0.02116118264186948,0.018264225453240027,0.29326503595390774,0.3780281007751931,0,0,1,0,0,0,1,0.4099537037037037,-0.0022097819055655957,0.08476306482128537,平穩低波動型
新北市,汐止區,民族二街明峰街口,22.0,121.6350200000043,25.07104999999882,"公車站,學校",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4865381274969593,0.20022949322447472,0.5016027918581378,0.20274833504321477,0.011859080644906756,0.03460388765980386,0.07448060255399537,0.05830309657537555,0.9350356088240404,0.9531005732152162,-0.0036246081504702097,-0.006764685580175337,-0.011958997722095662,0.014111872379588932,0.04408307210031365,0.033478290881480154,0.05492855663698499,0.040494938132733534,0.019454577036651034,0.006948063227375369,0.027792252909501478,0.018238665971860343,0.009384775808133473,0.06354166666666666,0.03232533889468196,0.003125,0.0347863663371689,0.038073871764859116,0.025774709942722854,0.45598552544125226,0.5412041930937266,0,0,1,1,0,0,0,0.5382575757575758,0.0032875054276902127,0.08521866765247432,平穩低波動型
新北市,汐止區,水蓮山莊,22.0,121.63009999999261,25.077969999999997,"公車站,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.2723088098283527,0.16783236107960603,0.7100762707849766,0.1734545159187089,0.017614919386675733,0.0076706138189973775,0.02988492376379572,0.01483279844355411,0.9294771582421401,0.9496265416015286,-0.0027173913043478247,-0.0030581039755351656,0.002863688430698739,0.0002568053415511042,0.00864624505928856,0.009869335557408949,0.011298552535665956,0.007652799178222926,0.08320305714782004,0.0,0.2037519541427827,0.0005211047420531526,0.1845672575599583,0.215625,0.0,0.0,0.0075258573761568075,0.009077847439916393,0.005287119988250843,0.27842601481918805,0.26136363636363363,0,0,1,0,0,1,0,0.22500000000000006,0.0015519900637595858,-0.017062378455554417,平穩低波動型
新北市,汐止區,水返腳公園,28.0,121.65900999998824,25.06812999999967,"火車站,公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.30173825653242337,0.21777540968770354,0.6842043226879165,0.22594994881780395,0.014057420779672007,0.032354196111896584,0.06872099187585246,0.05209177140766644,0.9305193677262463,0.9496265416015286,0.02484472049689443,-0.006106870229007629,-0.008489795918367347,-0.005435657915928487,0.04914596273291915,0.04569247546346753,0.042448979591836654,0.023071348043163208,0.14035087719298245,0.008511377453534827,0.19332985930171964,0.01233281222859128,0.056308654848800835,0.28958333333333336,0.008342022940563087,0.017708333333333333,0.03148749039364724,0.03761288998357943,0.025213477959843106,0.27927352907044367,0.3419331395348853,0,1,1,1,1,1,1,0.5288690476190475,0.00612539958993219,0.06265961046444163,均衡流動型
新北市,汐止區,汐止公園,10.0,121.65964000000174,25.06780999999779,"火車站,公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.0,0.0,0.5084245266631926,0.49997244720068307,0.49157547333680734,0.0,0.0,0.0,0.9350356088240404,0.9531005732152162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.49157547333680734,1.0,0.49157547333680734,1.0,1.0,0.49113660062565173,0.49166666666666664,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,1,0.0,0.0,0.0,火車站周邊－通勤到達型－高滿車風險
新北市,汐止區,汐止區公所,32.0,121.65830000000786,25.064159999998875,"公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3456281483411499,0.20764118569179246,0.647456357477853,0.2079779314390258,0.006915494180997047,0.023842420583317852,0.05199535091943499,0.03853426280298888,0.9350356088240404,0.9531005732152162,0.008923760775862068,0.0020168944570994685,-0.005730353075170843,-0.006186726659167604,0.02771417025862069,0.030300873196659073,0.032994020501138956,0.026223284589426323,0.044988709397255515,0.001389612645475074,0.12628104915754734,0.006079555323953448,0.11261730969760167,0.09270833333333334,0.004171011470281543,0.009375,0.02475118835412953,0.02642167381974249,0.013075525040387722,0.3376573923639318,0.35988977713178294,0,0,1,1,1,1,1,0.39375,0.0016704854656129572,0.022232384767851165,平穩低波動型
新北市,汐止區,汐止區綜合運動場,34.0,121.65907000000952,25.06623999999877,"火車站,公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9350356088240404,0.9531005732152162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,1,0.0,0.0,0.0,均衡流動型
新北市,汐止區,汐止區農會附設老人活動中心,16.0,121.64240999998218,25.097049999998838,公車站,5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.2410109431995831,0.2624341610773615,0.2702036651033524,0.2881253863596248,0.4887853916970644,0.02288206754991603,0.10094044896821272,0.044397970378496986,0.930866770887615,0.9499739447628973,0.0609375,-0.0013358778625954199,-0.05508836944127708,0.0,0.06419836956521739,0.005534351145038168,0.06421037628278221,0.0,0.486885530658329,0.4863644259162758,0.49035956227201666,0.4863644259162758,0.045881126173096975,0.40520833333333334,0.045881126173096975,0.39166666666666666,0.0234468339307049,0.02244971264367816,0.02079967689822294,0.24267194692661792,0.2380390019379845,0,0,1,0,0,0,0,0.5088541666666667,-0.0009971212870267393,-0.004632944988633425,火車站周邊－通勤到達型－高滿車風險
新北市,汐止區,汐止國小,18.0,121.6543300000071,25.06612000000235,"捷運站,公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3925559222588934,0.2302322942558718,0.5896107154575088,0.23131602111587202,0.017833362283597182,0.061639568927924444,0.11507424782449611,0.09503485559823338,0.9294771582421401,0.9496265416015286,0.004287439613526604,-0.0013166836561331991,-0.0031182385134275177,0.002510985561833021,0.08085748792270582,0.060609921848454484,0.10061092019854959,0.06993094789705002,0.026055237102657634,0.005732152162584679,0.101268021538996,0.013201320132013201,0.12408759124087591,0.11770833333333333,0.006256517205422315,0.042708333333333334,0.06094477711244114,0.06948435504470046,0.047747262609944434,0.3993591479375394,0.3803832902670082,1,0,1,1,1,0,1,0.7009259259259258,0.008539577932259325,-0.018975857670531227,醫院周邊－雙尖峰高流動型
新北市,汐止區,汐止國民運動中心,12.0,121.65693000001214,25.06537999999867,"公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4202564993341453,0.2761917722328183,0.5579729025534109,0.27993080187885233,0.02177059811244265,0.08904788453199443,0.1486536714745724,0.1319330538849405,0.9346882056626715,0.9531005732152162,0.00170617816091954,0.014005069708491767,0.00863705391040243,-0.030089988751406078,0.08324353448275869,0.11032953105196462,0.13809794988610474,0.11220472440944872,0.05297898210873719,0.037172138266458224,0.1707486538127497,0.10700017370158069,0.20125130344108447,0.078125,0.035453597497393116,0.25833333333333336,0.08459671026555703,0.10133524082021932,0.08548734518039859,0.3929731925264025,0.46907299741602015,0,0,1,1,1,1,1,0.8812500000000002,0.01673853055466229,0.07609980488961765,醫院周邊－雙尖峰高流動型
新北市,汐止區,汐止國民運動中心游泳池(忠孝東路),12.0,121.65726000000654,25.064159999998875,"公車站,學校,公園,商圈,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4113687684557924,0.26077267565171963,0.580727809623066,0.2613956801705557,0.007903421921139523,0.04845719252498946,0.10573887865471188,0.07905631659056271,0.9326037866944589,0.9510161542470037,0.00806159420289855,0.006156384869256146,0.004460895975702354,-0.020247469066366704,0.04538043478260875,0.06264280274181261,0.07374715261959006,0.06636670416197989,0.036303630363036306,0.010943199583116207,0.15650512419663018,0.06461698801459093,0.11470281543274244,0.11770833333333333,0.027111574556830033,0.12083333333333333,0.04740608228980328,0.05414278892072587,0.04133010231556273,0.3962677136925689,0.4383882428940563,0,0,1,1,1,1,1,0.6881944444444443,0.006736706630922587,0.0421205292014874,醫院周邊－雙尖峰高流動型
新北市,汐止區,汐止火車站,56.0,121.66275000000937,25.068910000001573,"火車站,公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.3251972753666324,0.22671184884019455,0.5811558599468947,0.26610600740811435,0.09364686468646938,0.055462301955892974,0.09426437605919523,0.08724843135723517,0.9350356088240404,0.9531005732152162,0.01976216133004926,0.004691398199370856,0.01147087536609178,-0.03701992608066849,0.08718826970443352,0.05382904870376407,0.07997071265863981,0.062248915314157285,0.12575994441549418,0.017022754907069653,0.22112211221122113,0.027271148167448325,0.06256517205422316,0.040625,0.009384775808133473,0.08020833333333334,0.055348654613360034,0.06168250562027383,0.0420320793907223,0.30253181695098913,0.365751315060908,0,1,1,1,1,0,1,0.6886904761904762,0.006333851006913797,0.06321949810991889,均衡流動型
新北市,汐止區,汐止火車站停車場,99.0,121.66168000001055,25.067949999997715,"火車站,公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.346615363290712,0.24391488047039073,0.5912626350354393,0.27458384788643275,0.06212200167385024,0.045960252722282165,0.0849630648647744,0.0769624438295822,0.9350356088240404,0.9531005732152162,0.02575322187391154,0.013406655775676294,0.004682358896481907,-0.042699208053538884,0.07610588645071446,0.033010438477409185,0.07667794114263382,0.056629284975741934,0.16206357477853048,0.006426958485322216,0.2247698454055932,0.023276011811707485,0.09697601668404589,0.035416666666666666,0.006256517205422315,0.07291666666666667,0.05323286339329195,0.038576032138264243,0.023090354269675806,0.334156621727698,0.3689070941977903,0,1,1,1,1,0,1,0.70993265993266,-0.01465683125502771,0.034750472470092275,均衡流動型
新北市,汐止區,汐科火車站(北),76.0,121.6529400000146,25.064260000000584,"捷運站,火車站,公車站,學校,公園,醫院",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.34451422981633667,0.24985997871799231,0.6453059433367186,0.24897211337848552,0.01017982684695088,0.040313913612692806,0.07404868155786906,0.06622783063611958,0.9357304151467778,0.9541427826993225,0.03567377495462796,0.012778819679980838,-0.015146531100478455,-0.036010301343911,0.0680580762250457,0.034645465065241084,0.057790071770335,0.04711088745485789,0.17561229807191245,0.0020844189682126106,0.2584679520583637,0.0074691679694285215,0.10531803962460896,0.051041666666666666,0.01251303441084463,0.015625,0.04522489458066489,0.03503124764701476,0.02550803503103484,0.3794696937306732,0.28197036923704566,1,1,1,1,1,0,1,0.6550438596491229,-0.01019364693365013,-0.09749932449362753,均衡流動型
新北市,汐止區,汐科火車站(南),77.0,121.64684226185123,25.062744824866126,"火車站,公車站,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.1989943355237782,0.1832440245597389,0.7948606890764207,0.18259106164262556,0.006144975399795393,0.027885795288802237,0.05065776011201212,0.04651019833979992,0.9357304151467778,0.9541427826993225,0.02083799820868789,0.011372251705837765,-0.021030106257378993,-0.0168436737615591,0.036819861173309355,0.024625109537922137,0.04479043683589126,0.03858121630900019,0.26385270105957964,0.0005211047420531526,0.39291297550807713,0.001389612645475074,0.24713242961418144,0.209375,0.0,0.003125,0.02923812092951513,0.027785519201828077,0.020749847890397206,0.1948544279982139,0.20640164099466388,0,1,1,0,0,1,0,0.4429653679653678,-0.0014526017276870543,0.01154721299644998,均衡流動型
新北市,汐止區,汐萬康寧街口,13.0,121.6502300000175,25.07479000000026,公車站,5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.38426798145403074,0.18303086258195642,0.5994976015820245,0.19193965538468186,0.016234416963964,0.01564585815378901,0.0508600033513129,0.02811651687131691,0.930866770887615,0.9499739447628973,-0.0005016722408026755,-0.002877275396359368,0.000789404438207175,0.003295464400312203,0.023578595317725708,0.014621256605989395,0.024646960792912846,0.017171103980574077,0.015459440680910196,0.00017370158068438424,0.0748653812749696,0.0020844189682126106,0.09071949947862357,0.1,0.004171011470281543,0.0,0.015508684863523714,0.017407161803713486,0.012426991425375912,0.39740465329418045,0.360763267740015,0,0,1,0,0,0,0,0.3288461538461537,0.0018984769401897712,-0.03664138555416546,平穩低波動型
新北市,汐止區,汐萬抽水站,9.0,121.64842999998643,25.08269999999918,公車站,5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.459209078802615,0.19247987490761556,0.5309671318008928,0.19496394819772705,0.009823789396483545,0.024689058587364025,0.07630898480852245,0.04391679350583533,0.9326037866944589,0.9510161542470037,-0.005917874396135264,-0.0029618346450029616,0.002910655530245511,0.0058742657167854,0.038285024154589356,0.021240585597021196,0.044925335358137225,0.023372078490188675,0.010422094841063054,0.006600660066006601,0.010422094841063054,0.006600660066006601,0.018769551616266946,0.0125,0.005213764337851929,0.022916666666666665,0.026071688862386828,0.024355300859598823,0.017950098725542964,0.4666486144958895,0.44589793281653595,0,0,1,0,0,0,0,0.49074074074074076,-0.0017163880027880052,-0.020750681679353566,平穩低波動型
新北市,汐止區,汐萬路一段343巷,16.0,121.64971000001621,25.07715999999934,公車站,5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.41204186208094495,0.1813058751004539,0.5356522494354699,0.18920188398085735,0.0523058884835852,0.020288263875911046,0.05963741550116171,0.03543991220047558,0.9294771582421401,0.9496265416015286,0.004347826086956522,-0.005781727828746177,0.0006443298969072165,0.003884180790960452,0.03152173913043478,0.020021024464831803,0.03558132875143184,0.01956214689265537,0.006426958485322216,0.0003474031613687685,0.04064616988014591,0.002258120548896995,0.028154327424400417,0.05520833333333333,0.005213764337851929,0.008333333333333333,0.02150074850299401,0.02038433908045977,0.01352988691437803,0.4137388302193339,0.40900557170542634,0,0,1,0,0,0,0,0.3953125,-0.0011164094225342425,-0.004733258513907546,平穩低波動型
新北市,汐止區,江北二橋,32.0,121.65297000001071,25.069969999998953,"公車站,學校",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.2241401771756123,0.1656371288854968,0.7709907503908285,0.16680266063949334,0.0048690724335591455,0.00860795987249203,0.0226227761321554,0.01393279274326553,0.9263505297898211,0.9478895257946848,0.0007472826086956522,-4.807692307692308e-05,-0.00017980437284234753,-0.0010274943310657595,0.009782608695652175,0.008942307692307692,0.013197640966628309,0.011444160997732426,0.1090845926697933,0.0,0.2768803196109085,0.0,0.2575599582898853,0.278125,0.0,0.0,0.008880294382697506,0.009160649819494585,0.0059067043618739904,0.22111088545897645,0.22956031976744187,0,0,1,1,0,0,0,0.15807291666666667,0.0002803554367970789,0.008449434308465426,均衡流動型
新北市,汐止區,湖光市民活動中心,16.0,121.63361999998754,25.068490000002438,"公車站,公園,商圈",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.4132686294945284,0.1744632634721002,0.57686294945284,0.17881298846805893,0.009868421052631578,0.015352522032627039,0.04863130376269916,0.026720267546270843,0.9263505297898211,0.9478895257946848,0.004347826086956522,-0.000625,-0.0015103567318757191,-0.0030470521541950115,0.017391304347826087,0.015817307692307693,0.027402186421173765,0.019345238095238096,0.0059058537432690635,0.0008685079034219212,0.027965954490185862,0.0008685079034219212,0.018769551616266946,0.020833333333333332,0.0,0.0020833333333333333,0.01586437368579153,0.015433212996389892,0.012419224555735056,0.4049383969672353,0.4281734496124031,0,0,1,0,1,1,0,0.3020833333333333,-0.00043116068940163635,0.023235052645167786,平穩低波動型
新北市,汐止區,濱湖大第(康寧街),20.0,121.63757999998923,25.07224999999811,"公車站,學校",5757,120,2026-01-01 00:00:00,2026-04-30 23:30:00,0.32940767760987094,0.16579261903405887,0.6557408372416168,0.1689360717529758,0.014851485148514674,0.011997757428517912,0.04102596390818989,0.021529175050301438,0.9294771582421401,0.9496265416015286,-0.0026630434782608714,-0.001376146788990826,0.00011454753722795003,0.0024293785310734468,0.01603260869565221,0.011009174311926632,0.02176403207331049,0.012711864406779662,0.06565919749869724,0.0,0.08685079034219212,0.00017370158068438424,0.07507820646506778,0.13125,0.0,0.0010416666666666667,0.01127245508982036,0.014870689655172464,0.00945072697899838,0.3219875440021662,0.34268410852713,0,0,1,1,0,0,0,0.2720833333333333,0.003598234565352104,0.020696564524963768,平穩低波動型
